date,load_before_transmission_mw,wind_mw,solar_mw,month,day_of_month,day_of_yr,hour,week,load_w_transmission_loss_and_load_scale,critical_load_mw,therm_gen_baseline,load_after_therm_gen_baseline,total_vre_gen_mw,load_vre_diff,load_after_therm_gen_baseline_and_vre_prod,curtailment_after_therm_gen_baseline_and_vre
2017-07-27 18:00:00,44.0,4.47,0.6107,7,27,208,18,30,44.0,14.666666666666666,31,13.0,5.0807,38.9193,7.9193,0.0
2017-07-27 19:00:00,44.5,4.2,0.0,7,27,208,19,30,44.5,14.833333333333332,31,13.5,4.2,40.3,9.3,0.0
2017-07-27 20:00:00,46.2,3.73,0.0,7,27,208,20,30,46.2,15.4,31,15.200000000000003,3.73,42.470000000000006,11.470000000000002,0.0
2017-07-27 21:00:00,46.3,6.06,0.0,7,27,208,21,30,46.3,15.433333333333332,31,15.299999999999997,6.06,40.239999999999995,9.239999999999998,0.0
2017-07-27 22:00:00,43.4,5.74,0.0,7,27,208,22,30,43.4,14.466666666666665,31,12.399999999999999,5.74,37.66,6.659999999999998,0.0
2017-07-27 23:00:00,43.7,7.59,0.0,7,27,208,23,30,43.7,14.566666666666666,31,12.700000000000003,7.59,36.11,5.110000000000003,0.0
2017-07-28 00:00:00,39.5,7.62,0.0,7,28,209,0,30,39.5,13.166666666666666,31,8.5,7.62,31.88,0.8799999999999999,0.0
2017-07-28 01:00:00,39.2,6.8,0.0,7,28,209,1,30,39.2,13.066666666666666,31,8.200000000000003,6.8,32.400000000000006,1.400000000000003,0.0
2017-07-28 02:00:00,35.4,6.6,0.0,7,28,209,2,30,35.4,11.799999999999999,31,4.399999999999999,6.6,28.799999999999997,0.0,2.200000000000001
2017-07-28 03:00:00,35.8,7.26,0.0,7,28,209,3,30,35.8,11.933333333333332,31,4.799999999999997,7.26,28.54,0.0,2.4600000000000026
2017-07-28 04:00:00,35.8,7.14,0.0,7,28,209,4,30,35.8,11.933333333333332,31,4.799999999999997,7.14,28.659999999999997,0.0,2.3400000000000025
2017-07-28 05:00:00,35.8,6.42,0.0,7,28,209,5,30,35.8,11.933333333333332,31,4.799999999999997,6.42,29.379999999999995,0.0,1.6200000000000028
2017-07-28 06:00:00,37.4,6.37,0.9963,7,28,209,6,30,37.4,12.466666666666665,31,6.399999999999999,7.3663,30.0337,0.0,0.9663000000000013
2017-07-28 07:00:00,40.5,7.04,8.7513,7,28,209,7,30,40.5,13.5,31,9.5,15.7913,24.7087,0.0,6.2913
2017-07-28 08:00:00,44.9,10.08,15.8789,7,28,209,8,30,44.9,14.966666666666665,31,13.899999999999999,25.9589,18.9411,0.0,12.058900000000001
2017-07-28 09:00:00,47.6,10.11,21.7805,7,28,209,9,30,47.6,15.866666666666667,31,16.6,31.8905,15.709500000000002,0.0,15.290499999999998
2017-07-28 10:00:00,49.5,10.73,30.0958,7,28,209,10,30,49.5,16.5,31,18.5,40.8258,8.674199999999999,0.0,22.3258
2017-07-28 11:00:00,49.0,8.85,37.457,7,28,209,11,30,49.0,16.333333333333332,31,18.0,46.307,2.692999999999998,0.0,28.307000000000002
2017-07-28 12:00:00,47.7,10.0,18.5452,7,28,209,12,30,47.7,15.9,31,16.700000000000003,28.5452,19.1548,0.0,11.845199999999998
2017-07-28 13:00:00,50.2,11.28,33.449,7,28,209,13,30,50.2,16.733333333333334,31,19.200000000000003,44.729,5.471000000000004,0.0,25.528999999999996
2017-07-28 14:00:00,48.6,12.39,30.3046,7,28,209,14,30,48.6,16.2,31,17.6,42.6946,5.9054,0.0,25.0946
2017-07-28 15:00:00,48.8,8.08,24.9244,7,28,209,15,30,48.8,16.266666666666666,31,17.799999999999997,33.0044,15.7956,0.0,15.2044
2017-07-28 16:00:00,48.7,9.1,16.4839,7,28,209,16,30,48.7,16.233333333333334,31,17.700000000000003,25.5839,23.116100000000003,0.0,7.883899999999997
2017-07-28 17:00:00,49.0,8.71,4.1171,7,28,209,17,30,49.0,16.333333333333332,31,18.0,12.827100000000002,36.1729,5.1728999999999985,0.0
2017-07-28 18:00:00,48.4,9.14,0.0,7,28,209,18,30,48.4,16.133333333333333,31,17.4,9.14,39.26,8.259999999999998,0.0
2017-07-28 19:00:00,48.4,8.39,0.0,7,28,209,19,30,48.4,16.133333333333333,31,17.4,8.39,40.01,9.009999999999998,0.0
2017-07-28 20:00:00,47.8,10.21,0.0,7,28,209,20,30,47.8,15.933333333333332,31,16.799999999999997,10.21,37.589999999999996,6.589999999999996,0.0
2017-07-28 21:00:00,48.2,13.37,0.0,7,28,209,21,30,48.2,16.066666666666666,31,17.200000000000003,13.37,34.830000000000005,3.8300000000000036,0.0
2017-07-28 22:00:00,44.3,14.33,0.0,7,28,209,22,30,44.3,14.766666666666666,31,13.299999999999997,14.33,29.97,0.0,1.030000000000003
2017-07-28 23:00:00,43.1,12.97,0.0,7,28,209,23,30,43.1,14.366666666666667,31,12.100000000000001,12.97,30.130000000000003,0.0,0.8699999999999992
2017-07-29 00:00:00,38.9,8.47,0.0,7,29,210,0,30,38.9,12.966666666666665,31,7.899999999999999,8.47,30.43,0.0,0.5700000000000021
2017-07-29 01:00:00,39.1,9.41,0.0,7,29,210,1,30,39.1,13.033333333333333,31,8.100000000000001,9.41,29.69,0.0,1.3099999999999987
2017-07-29 02:00:00,38.0,6.24,0.0,7,29,210,2,30,38.0,12.666666666666666,31,7.0,6.24,31.759999999999998,0.7599999999999998,0.0
2017-07-29 03:00:00,38.3,4.91,0.0,7,29,210,3,30,38.3,12.766666666666666,31,7.299999999999997,4.91,33.39,2.389999999999997,0.0
2017-07-29 04:00:00,37.9,7.24,0.0,7,29,210,4,30,37.9,12.633333333333333,31,6.899999999999999,7.24,30.659999999999997,0.0,0.34000000000000163
2017-07-29 05:00:00,37.8,9.78,0.0,7,29,210,5,30,37.8,12.599999999999998,31,6.799999999999997,9.78,28.019999999999996,0.0,2.980000000000002
2017-07-29 06:00:00,39.9,12.38,1.0539,7,29,210,6,30,39.9,13.299999999999999,31,8.899999999999999,13.433900000000001,26.466099999999997,0.0,4.533900000000003
2017-07-29 07:00:00,41.6,12.54,8.627,7,29,210,7,30,41.6,13.866666666666667,31,10.600000000000001,21.167,20.433,0.0,10.567
2017-07-29 08:00:00,43.3,12.77,14.8316,7,29,210,8,30,43.3,14.433333333333332,31,12.299999999999997,27.601599999999998,15.6984,0.0,15.3016
2017-07-29 09:00:00,45.4,13.71,30.8715,7,29,210,9,30,45.4,15.133333333333333,31,14.399999999999999,44.581500000000005,0.8184999999999931,0.0,30.181500000000007
2017-07-29 10:00:00,46.8,12.82,29.1117,7,29,210,10,30,46.8,15.599999999999998,31,15.799999999999997,41.9317,4.868299999999998,0.0,26.131700000000002
2017-07-29 11:00:00,48.2,13.59,34.3725,7,29,210,11,30,48.2,16.066666666666666,31,17.200000000000003,47.962500000000006,0.23749999999999716,0.0,30.762500000000003
2017-07-29 12:00:00,48.0,14.26,37.8767,7,29,210,12,30,48.0,16.0,31,17.0,52.1367,-4.136699999999998,0.0,35.1367
2017-07-29 13:00:00,50.0,14.13,36.3918,7,29,210,13,30,50.0,16.666666666666664,31,19.0,50.521800000000006,-0.521800000000006,0.0,31.521800000000006
2017-07-29 14:00:00,50.0,13.45,29.2766,7,29,210,14,30,50.0,16.666666666666664,31,19.0,42.7266,7.273400000000002,0.0,23.726599999999998
2017-07-29 15:00:00,49.9,15.1,21.5337,7,29,210,15,30,49.9,16.633333333333333,31,18.9,36.6337,13.266300000000001,0.0,17.7337
2017-07-29 16:00:00,50.8,13.73,15.7105,7,29,210,16,30,50.8,16.93333333333333,31,19.799999999999997,29.4405,21.359499999999997,0.0,9.640500000000003
2017-07-29 17:00:00,51.5,12.47,6.3157,7,29,210,17,30,51.5,17.166666666666664,31,20.5,18.7857,32.7143,1.7143000000000015,0.0
2017-07-29 18:00:00,49.5,10.39,0.4439,7,29,210,18,30,49.5,16.5,31,18.5,10.8339,38.6661,7.6661,0.0
2017-07-29 19:00:00,48.8,9.86,0.0,7,29,210,19,30,48.8,16.266666666666666,31,17.799999999999997,9.86,38.94,7.939999999999998,0.0
2017-07-29 20:00:00,49.4,8.63,0.0,7,29,210,20,30,49.4,16.466666666666665,31,18.4,8.63,40.769999999999996,9.769999999999998,0.0
2017-07-29 21:00:00,47.2,10.11,0.0,7,29,210,21,30,47.2,15.733333333333334,31,16.200000000000003,10.11,37.09,6.090000000000003,0.0
2017-07-29 22:00:00,44.6,12.27,0.0,7,29,210,22,30,44.6,14.866666666666667,31,13.600000000000001,12.27,32.33,1.3300000000000018,0.0
2017-07-29 23:00:00,42.5,13.24,0.0,7,29,210,23,30,42.5,14.166666666666666,31,11.5,13.24,29.259999999999998,0.0,1.7400000000000002
2017-07-30 00:00:00,40.9,10.24,0.0,7,30,211,0,30,40.9,13.633333333333333,31,9.899999999999999,10.24,30.659999999999997,0.0,0.34000000000000163
2017-07-30 01:00:00,38.6,12.03,0.0,7,30,211,1,30,38.6,12.866666666666667,31,7.600000000000001,12.03,26.57,0.0,4.429999999999998
2017-07-30 02:00:00,38.0,11.77,0.0,7,30,211,2,30,38.0,12.666666666666666,31,7.0,11.77,26.23,0.0,4.77
2017-07-30 03:00:00,36.6,12.22,0.0,7,30,211,3,30,36.6,12.2,31,5.600000000000001,12.22,24.380000000000003,0.0,6.619999999999999
2017-07-30 04:00:00,35.9,8.76,0.0,7,30,211,4,30,35.9,11.966666666666665,31,4.899999999999999,8.76,27.14,0.0,3.860000000000001
2017-07-30 05:00:00,35.8,7.92,0.0,7,30,211,5,30,35.8,11.933333333333332,31,4.799999999999997,7.92,27.879999999999995,0.0,3.1200000000000028
2017-07-30 06:00:00,36.8,7.09,0.9317,7,30,211,6,30,36.8,12.266666666666666,31,5.799999999999997,8.0217,28.778299999999998,0.0,2.221700000000002
2017-07-30 07:00:00,40.7,7.79,8.8314,7,30,211,7,30,40.7,13.566666666666666,31,9.700000000000003,16.6214,24.0786,0.0,6.921399999999998
2017-07-30 08:00:00,42.5,9.0,20.6274,7,30,211,8,30,42.5,14.166666666666666,31,11.5,29.6274,12.872599999999998,0.0,18.1274
2017-07-30 09:00:00,44.0,8.74,30.4501,7,30,211,9,30,44.0,14.666666666666666,31,13.0,39.1901,4.809899999999999,0.0,26.1901
2017-07-30 10:00:00,45.8,7.2,38.8967,7,30,211,10,30,45.8,15.266666666666666,31,14.799999999999997,46.096700000000006,-0.2967000000000084,0.0,31.29670000000001
2017-07-30 11:00:00,46.2,9.25,43.5739,7,30,211,11,30,46.2,15.4,31,15.200000000000003,52.8239,-6.623899999999999,0.0,37.6239
2017-07-30 12:00:00,48.5,8.39,44.7905,7,30,211,12,30,48.5,16.166666666666664,31,17.5,53.1805,-4.680500000000002,0.0,35.6805
2017-07-30 13:00:00,49.5,8.37,43.0209,7,30,211,13,30,49.5,16.5,31,18.5,51.390899999999995,-1.890899999999995,0.0,32.890899999999995
2017-07-30 14:00:00,46.8,8.54,38.0327,7,30,211,14,30,46.8,15.599999999999998,31,15.799999999999997,46.5727,0.2272999999999996,0.0,30.7727
2017-07-30 15:00:00,49.6,4.35,29.9362,7,30,211,15,30,49.6,16.53333333333333,31,18.6,34.2862,15.3138,0.0,15.6862
2017-07-30 16:00:00,49.3,3.27,18.4119,7,30,211,16,30,49.3,16.43333333333333,31,18.299999999999997,21.6819,27.6181,0.0,3.3819000000000017
2017-07-30 17:00:00,48.8,5.33,7.0756,7,30,211,17,30,48.8,16.266666666666666,31,17.799999999999997,12.4056,36.3944,5.394399999999997,0.0
2017-07-30 18:00:00,48.0,5.07,0.4595,7,30,211,18,30,48.0,16.0,31,17.0,5.5295000000000005,42.4705,11.4705,0.0
2017-07-30 19:00:00,48.1,6.67,0.0,7,30,211,19,30,48.1,16.03333333333333,31,17.1,6.67,41.43,10.430000000000001,0.0
2017-07-30 20:00:00,48.4,5.59,0.0,7,30,211,20,30,48.4,16.133333333333333,31,17.4,5.59,42.81,11.809999999999999,0.0
2017-07-30 21:00:00,46.9,4.82,0.0,7,30,211,21,30,46.9,15.633333333333333,31,15.899999999999999,4.82,42.08,11.079999999999998,0.0
2017-07-30 22:00:00,44.3,3.87,0.0,7,30,211,22,30,44.3,14.766666666666666,31,13.299999999999997,3.87,40.43,9.429999999999996,0.0
2017-07-30 23:00:00,41.3,4.33,0.0,7,30,211,23,30,41.3,13.766666666666666,31,10.299999999999997,4.33,36.97,5.969999999999997,0.0
2017-07-31 00:00:00,39.9,3.55,0.0,7,31,212,0,31,39.9,13.299999999999999,31,8.899999999999999,3.55,36.35,5.349999999999999,0.0
2017-07-31 01:00:00,37.9,2.96,0.0,7,31,212,1,31,37.9,12.633333333333333,31,6.899999999999999,2.96,34.94,3.9399999999999986,0.0
2017-07-31 02:00:00,36.5,3.59,0.0,7,31,212,2,31,36.5,12.166666666666666,31,5.5,3.59,32.91,1.9100000000000001,0.0
2017-07-31 03:00:00,36.0,3.62,0.0,7,31,212,3,31,36.0,12.0,31,5.0,3.62,32.38,1.38,0.0
2017-07-31 04:00:00,35.5,4.48,0.0,7,31,212,4,31,35.5,11.833333333333332,31,4.5,4.48,31.02,0.019999999999999574,0.0
2017-07-31 05:00:00,35.4,3.46,0.0,7,31,212,5,31,35.4,11.799999999999999,31,4.399999999999999,3.46,31.939999999999998,0.9399999999999986,0.0
2017-07-31 06:00:00,36.3,5.3,1.0209,7,31,212,6,31,36.3,12.099999999999998,31,5.299999999999997,6.3209,29.979099999999995,0.0,1.0209000000000028
2017-07-31 07:00:00,39.6,5.19,6.4155,7,31,212,7,31,39.6,13.2,31,8.600000000000001,11.6055,27.994500000000002,0.0,3.005499999999998
2017-07-31 08:00:00,43.3,7.49,19.8421,7,31,212,8,31,43.3,14.433333333333332,31,12.299999999999997,27.332099999999997,15.9679,0.0,15.0321
2017-07-31 09:00:00,44.6,9.94,29.7566,7,31,212,9,31,44.6,14.866666666666667,31,13.600000000000001,39.6966,4.903400000000005,0.0,26.096599999999995
2017-07-31 10:00:00,46.6,8.61,33.399,7,31,212,10,31,46.6,15.533333333333333,31,15.600000000000001,42.009,4.591000000000001,0.0,26.409
2017-07-31 11:00:00,46.0,7.99,37.4477,7,31,212,11,31,46.0,15.333333333333332,31,15.0,45.4377,0.5623000000000005,0.0,30.4377
2017-07-31 12:00:00,47.8,7.18,38.229,7,31,212,12,31,47.8,15.933333333333332,31,16.799999999999997,45.409,2.3909999999999982,0.0,28.609
2017-07-31 13:00:00,48.9,6.0,36.8497,7,31,212,13,31,48.9,16.299999999999997,31,17.9,42.8497,6.0503,0.0,24.9497
2017-07-31 14:00:00,49.7,5.51,34.1125,7,31,212,14,31,49.7,16.566666666666666,31,18.700000000000003,39.622499999999995,10.077500000000008,0.0,20.922499999999992
2017-07-31 15:00:00,50.0,5.09,26.7167,7,31,212,15,31,50.0,16.666666666666664,31,19.0,31.8067,18.1933,0.0,12.8067
2017-07-31 16:00:00,47.4,2.76,17.5789,7,31,212,16,31,47.4,15.799999999999999,31,16.4,20.338900000000002,27.061099999999996,0.0,3.938900000000004
2017-07-31 17:00:00,47.3,3.0,7.1302,7,31,212,17,31,47.3,15.766666666666666,31,16.299999999999997,10.1302,37.169799999999995,6.169799999999997,0.0
2017-07-31 18:00:00,47.3,3.24,0.5548,7,31,212,18,31,47.3,15.766666666666666,31,16.299999999999997,3.7948000000000004,43.505199999999995,12.505199999999997,0.0
2017-07-31 19:00:00,48.4,2.96,0.0,7,31,212,19,31,48.4,16.133333333333333,31,17.4,2.96,45.44,14.439999999999998,0.0
2017-07-31 20:00:00,46.7,2.53,0.0,7,31,212,20,31,46.7,15.566666666666666,31,15.700000000000003,2.53,44.17,13.170000000000003,0.0
2017-07-31 21:00:00,45.2,2.04,0.0,7,31,212,21,31,45.2,15.066666666666666,31,14.200000000000003,2.04,43.160000000000004,12.160000000000004,0.0
2017-07-31 22:00:00,44.5,3.11,0.0,7,31,212,22,31,44.5,14.833333333333332,31,13.5,3.11,41.39,10.39,0.0
2017-07-31 23:00:00,41.5,2.35,0.0,7,31,212,23,31,41.5,13.833333333333332,31,10.5,2.35,39.15,8.15,0.0
2017-08-01 00:00:00,39.9,2.25,0.0,8,1,213,0,31,39.9,13.299999999999999,31,8.899999999999999,2.25,37.65,6.649999999999999,0.0
2017-08-01 01:00:00,36.8,2.08,0.0,8,1,213,1,31,36.8,12.266666666666666,31,5.799999999999997,2.08,34.72,3.719999999999997,0.0
2017-08-01 02:00:00,36.3,1.79,0.0,8,1,213,2,31,36.3,12.099999999999998,31,5.299999999999997,1.79,34.51,3.509999999999997,0.0
2017-08-01 03:00:00,36.1,1.44,0.0,8,1,213,3,31,36.1,12.033333333333333,31,5.100000000000001,1.44,34.660000000000004,3.6600000000000015,0.0
2017-08-01 04:00:00,35.8,1.08,0.0,8,1,213,4,31,35.8,11.933333333333332,31,4.799999999999997,1.08,34.72,3.719999999999997,0.0
2017-08-01 05:00:00,36.2,1.37,0.0,8,1,213,5,31,36.2,12.066666666666666,31,5.200000000000003,1.37,34.830000000000005,3.8300000000000027,0.0
2017-08-01 06:00:00,37.2,0.97,0.9981,8,1,213,6,31,37.2,12.4,31,6.200000000000003,1.9681,35.2319,4.231900000000003,0.0
2017-08-01 07:00:00,39.9,1.43,8.9652,8,1,213,7,31,39.9,13.299999999999999,31,8.899999999999999,10.395199999999999,29.5048,0.0,1.4952000000000005
2017-08-01 08:00:00,42.5,0.67,20.9472,8,1,213,8,31,42.5,14.166666666666666,31,11.5,21.6172,20.8828,0.0,10.1172
2017-08-01 09:00:00,45.4,1.67,31.5393,8,1,213,9,31,45.4,15.133333333333333,31,14.399999999999999,33.2093,12.1907,0.0,18.8093
2017-08-01 10:00:00,45.1,4.4,38.1777,8,1,213,10,31,45.1,15.033333333333333,31,14.100000000000001,42.5777,2.5223000000000013,0.0,28.4777
2017-08-01 11:00:00,46.8,4.47,41.4988,8,1,213,11,31,46.8,15.599999999999998,31,15.799999999999997,45.9688,0.8311999999999955,0.0,30.168800000000005
2017-08-01 12:00:00,47.5,6.47,41.7639,8,1,213,12,31,47.5,15.833333333333332,31,16.5,48.2339,-0.7338999999999984,0.0,31.7339
2017-08-01 13:00:00,48.7,6.17,34.1432,8,1,213,13,31,48.7,16.233333333333334,31,17.700000000000003,40.3132,8.386800000000001,0.0,22.6132
2017-08-01 14:00:00,47.9,6.57,37.6218,8,1,213,14,31,47.9,15.966666666666665,31,16.9,44.1918,3.708199999999998,0.0,27.291800000000002
2017-08-01 15:00:00,48.7,6.33,29.7588,8,1,213,15,31,48.7,16.233333333333334,31,17.700000000000003,36.0888,12.611200000000004,0.0,18.388799999999996
2017-08-01 16:00:00,48.3,4.51,18.8139,8,1,213,16,31,48.3,16.099999999999998,31,17.299999999999997,23.323900000000002,24.976099999999995,0.0,6.023900000000005
2017-08-01 17:00:00,46.8,4.1,7.1926,8,1,213,17,31,46.8,15.599999999999998,31,15.799999999999997,11.2926,35.5074,4.507399999999997,0.0
2017-08-01 18:00:00,46.4,3.42,0.5236,8,1,213,18,31,46.4,15.466666666666665,31,15.399999999999999,3.9436,42.4564,11.456399999999999,0.0
2017-08-01 19:00:00,46.8,1.86,0.0,8,1,213,19,31,46.8,15.599999999999998,31,15.799999999999997,1.86,44.94,13.939999999999998,0.0
2017-08-01 20:00:00,46.8,2.41,0.0,8,1,213,20,31,46.8,15.599999999999998,31,15.799999999999997,2.41,44.39,13.389999999999997,0.0
2017-08-01 21:00:00,45.8,3.89,0.0,8,1,213,21,31,45.8,15.266666666666666,31,14.799999999999997,3.89,41.91,10.909999999999997,0.0
2017-08-01 22:00:00,43.3,5.15,0.0,8,1,213,22,31,43.3,14.433333333333332,31,12.299999999999997,5.15,38.15,7.149999999999997,0.0
2017-08-01 23:00:00,41.5,6.95,0.0,8,1,213,23,31,41.5,13.833333333333332,31,10.5,6.95,34.55,3.55,0.0
2017-08-02 00:00:00,38.3,4.26,0.0,8,2,214,0,31,38.3,12.766666666666666,31,7.299999999999997,4.26,34.04,3.0399999999999974,0.0
2017-08-02 01:00:00,38.8,3.92,0.0,8,2,214,1,31,38.8,12.933333333333332,31,7.799999999999997,3.92,34.879999999999995,3.8799999999999972,0.0
2017-08-02 02:00:00,37.0,3.15,0.0,8,2,214,2,31,37.0,12.333333333333332,31,6.0,3.15,33.85,2.85,0.0
2017-08-02 03:00:00,37.1,3.16,0.0,8,2,214,3,31,37.1,12.366666666666667,31,6.100000000000001,3.16,33.94,2.9400000000000013,0.0
2017-08-02 04:00:00,37.0,2.73,0.0,8,2,214,4,31,37.0,12.333333333333332,31,6.0,2.73,34.27,3.27,0.0
2017-08-02 05:00:00,37.1,1.97,0.0,8,2,214,5,31,37.1,12.366666666666667,31,6.100000000000001,1.97,35.13,4.130000000000002,0.0
2017-08-02 06:00:00,36.7,1.98,1.2161,8,2,214,6,31,36.7,12.233333333333334,31,5.700000000000003,3.1961,33.5039,2.503900000000003,0.0
2017-08-02 07:00:00,38.2,1.99,8.8473,8,2,214,7,31,38.2,12.733333333333334,31,7.200000000000003,10.8373,27.362700000000004,0.0,3.637299999999998
2017-08-02 08:00:00,39.8,2.15,20.3707,8,2,214,8,31,39.8,13.266666666666666,31,8.799999999999997,22.520699999999998,17.2793,0.0,13.7207
2017-08-02 09:00:00,42.1,3.35,30.4782,8,2,214,9,31,42.1,14.033333333333333,31,11.100000000000001,33.8282,8.271799999999999,0.0,22.7282
2017-08-02 10:00:00,43.9,3.91,37.264,8,2,214,10,31,43.9,14.633333333333333,31,12.899999999999999,41.17400000000001,2.725999999999992,0.0,28.274000000000008
2017-08-02 11:00:00,46.8,4.83,43.2122,8,2,214,11,31,46.8,15.599999999999998,31,15.799999999999997,48.0422,-1.242200000000004,0.0,32.242200000000004
2017-08-02 12:00:00,46.2,4.86,25.0243,8,2,214,12,31,46.2,15.4,31,15.200000000000003,29.8843,16.315700000000003,0.0,14.684299999999997
2017-08-02 13:00:00,45.9,4.84,42.152,8,2,214,13,31,45.9,15.299999999999999,31,14.899999999999999,46.992000000000004,-1.0920000000000059,0.0,32.092000000000006
2017-08-02 14:00:00,45.7,3.19,36.1353,8,2,214,14,31,45.7,15.233333333333334,31,14.700000000000003,39.3253,6.374700000000004,0.0,24.625299999999996
2017-08-02 15:00:00,46.6,4.2,28.5725,8,2,214,15,31,46.6,15.533333333333333,31,15.600000000000001,32.7725,13.8275,0.0,17.1725
2017-08-02 16:00:00,46.2,4.28,17.4404,8,2,214,16,31,46.2,15.4,31,15.200000000000003,21.7204,24.4796,0.0,6.520399999999999
2017-08-02 17:00:00,43.9,2.75,6.7388,8,2,214,17,31,43.9,14.633333333333333,31,12.899999999999999,9.488800000000001,34.411199999999994,3.4111999999999973,0.0
2017-08-02 18:00:00,44.9,2.05,0.4819,8,2,214,18,31,44.9,14.966666666666665,31,13.899999999999999,2.5319,42.3681,11.368099999999998,0.0
2017-08-02 19:00:00,45.3,2.11,0.0,8,2,214,19,31,45.3,15.099999999999998,31,14.299999999999997,2.11,43.19,12.189999999999998,0.0
2017-08-02 20:00:00,45.4,1.96,0.0,8,2,214,20,31,45.4,15.133333333333333,31,14.399999999999999,1.96,43.44,12.439999999999998,0.0
2017-08-02 21:00:00,44.9,1.82,0.0,8,2,214,21,31,44.9,14.966666666666665,31,13.899999999999999,1.82,43.08,12.079999999999998,0.0
2017-08-02 22:00:00,42.8,2.93,0.0,8,2,214,22,31,42.8,14.266666666666666,31,11.799999999999997,2.93,39.87,8.869999999999997,0.0
2017-08-02 23:00:00,41.5,7.04,0.0,8,2,214,23,31,41.5,13.833333333333332,31,10.5,7.04,34.46,3.46,0.0
2017-08-03 00:00:00,39.6,6.63,0.0,8,3,215,0,31,39.6,13.2,31,8.600000000000001,6.63,32.97,1.9700000000000015,0.0
2017-08-03 01:00:00,38.5,6.3,0.0,8,3,215,1,31,38.5,12.833333333333332,31,7.5,6.3,32.2,1.2000000000000002,0.0
2017-08-03 02:00:00,37.1,4.32,0.0,8,3,215,2,31,37.1,12.366666666666667,31,6.100000000000001,4.32,32.78,1.7800000000000011,0.0
2017-08-03 03:00:00,36.7,4.69,0.0,8,3,215,3,31,36.7,12.233333333333334,31,5.700000000000003,4.69,32.010000000000005,1.0100000000000025,0.0
2017-08-03 04:00:00,36.3,3.55,0.0,8,3,215,4,31,36.3,12.099999999999998,31,5.299999999999997,3.55,32.75,1.7499999999999973,0.0
2017-08-03 05:00:00,36.2,1.93,0.0,8,3,215,5,31,36.2,12.066666666666666,31,5.200000000000003,1.93,34.27,3.270000000000003,0.0
2017-08-03 06:00:00,38.2,2.92,0.9963,8,3,215,6,31,38.2,12.733333333333334,31,7.200000000000003,3.9162999999999997,34.2837,3.283700000000003,0.0
2017-08-03 07:00:00,36.9,2.82,8.7794,8,3,215,7,31,36.9,12.299999999999999,31,5.899999999999999,11.599400000000001,25.300599999999996,0.0,5.6994000000000025
2017-08-03 08:00:00,39.9,3.2,20.6419,8,3,215,8,31,39.9,13.299999999999999,31,8.899999999999999,23.8419,16.0581,0.0,14.9419
2017-08-03 09:00:00,41.1,2.63,31.1502,8,3,215,9,31,41.1,13.7,31,10.100000000000001,33.7802,7.319800000000001,0.0,23.6802
2017-08-03 10:00:00,43.5,2.81,37.3799,8,3,215,10,31,43.5,14.5,31,12.5,40.1899,3.3100999999999985,0.0,27.6899
2017-08-03 11:00:00,42.8,4.67,40.7387,8,3,215,11,31,42.8,14.266666666666666,31,11.799999999999997,45.4087,-2.608700000000006,0.0,33.608700000000006
2017-08-03 12:00:00,44.5,4.82,43.2069,8,3,215,12,31,44.5,14.833333333333332,31,13.5,48.0269,-3.5268999999999977,0.0,34.5269
2017-08-03 13:00:00,44.5,5.55,40.9542,8,3,215,13,31,44.5,14.833333333333332,31,13.5,46.5042,-2.0041999999999973,0.0,33.0042
2017-08-03 14:00:00,44.2,7.31,34.3146,8,3,215,14,31,44.2,14.733333333333334,31,13.200000000000003,41.6246,2.575400000000002,0.0,28.424599999999998
2017-08-03 15:00:00,43.6,6.62,28.5519,8,3,215,15,31,43.6,14.533333333333333,31,12.600000000000001,35.1719,8.4281,0.0,22.5719
2017-08-03 16:00:00,43.4,6.51,18.5467,8,3,215,16,31,43.4,14.466666666666665,31,12.399999999999999,25.0567,18.3433,0.0,12.6567
2017-08-03 17:00:00,43.7,4.32,7.0944,8,3,215,17,31,43.7,14.566666666666666,31,12.700000000000003,11.4144,32.2856,1.2856000000000023,0.0
2017-08-03 18:00:00,45.3,2.6,0.4386,8,3,215,18,31,45.3,15.099999999999998,31,14.299999999999997,3.0386,42.261399999999995,11.261399999999997,0.0
