date,load_mw,gen_wind_mw,gen_solar_mw,gen_thermal_total_mw,gen_thermal_total_kwh,rice_fuel_cost,rice_o_and_m_cost,rice_total_cost,combustion_fuel_cost,combustion_o_and_m_cost,combustion_total_cost
2017-01-01 22:59:59.999995,39.6,3.96904,0.0,35.63096,35630.96,6297.579926618705,374.12508,6671.705006618705,11330.132604316548,163.902416,11494.035020316549
2017-01-02 00:00:00.000000,37.4,5.34132,0.0,32.058679999999995,32058.679999999997,5666.198711510791,336.61614,6002.814851510791,10194.198964028776,147.46992799999998,10341.668892028776
2017-01-02 00:59:59.999995,36.2,5.21302,0.0,30.986980000000003,30986.980000000003,5476.781519064749,325.36329000000006,5802.144809064749,9853.413784172664,142.540108,9995.953892172663
2017-01-02 01:59:59.999995,34.9,7.50765,0.0,27.39235,27392.350000000002,4841.45006205036,287.61967500000003,5129.06973705036,8710.373165467627,126.00481,8836.377975467627
2017-01-02 02:59:59.999994,34.2,6.42042,0.0,27.779580000000003,27779.58,4909.890875179856,291.68559000000005,5201.576465179856,8833.506733812952,127.786068,8961.292801812951
2017-01-02 03:59:59.999994,33.7,5.905930000000001,0.0,27.79407,27794.07,4912.451904496403,291.837735,5204.289639496403,8838.114345323742,127.852722,8965.967067323742
2017-01-02 04:59:59.999994,33.2,6.5080100000000005,0.0,26.691990000000004,26691.990000000005,4717.665210971224,280.26589500000006,4997.9311059712245,8487.66876258993,122.78315400000002,8610.451916589931
2017-01-02 05:59:59.999994,34.6,5.16874,0.0,29.43126,29431.260000000002,5201.81640323741,309.02823000000006,5510.84463323741,9358.717208633096,135.38379600000002,9494.101004633096
2017-01-02 06:59:59.999994,37.3,5.18591,0.0,32.11409,32114.089999999997,5675.992130035971,337.197945,6013.190075035971,10211.81854676259,147.72481399999998,10359.54336076259
2017-01-02 07:59:59.999993,40.3,4.81969,3.0163800000000003,32.46393,32463.929999999997,5737.824462410072,340.871265,6078.695727410071,10323.062633093525,149.33407799999998,10472.396711093525
2017-01-02 08:59:59.999993,42.7,5.08169,10.03299,27.585320000000003,27585.320000000003,4875.556468345325,289.64586,5165.2023283453245,8771.734848920863,126.89247200000001,8898.627320920863
2017-01-02 09:59:59.999993,45.6,5.109979999999999,15.688880000000001,24.80114,24801.14,4383.467675899281,260.41197,4643.879645899281,7886.4056690647485,114.08524399999999,8000.490913064748
2017-01-02 10:59:59.999993,46.8,6.80152,19.572490000000002,20.42599,20425.989999999998,3610.1835203237406,214.472895,3824.6564153237405,6495.170920863309,93.95955399999998,6589.130474863309
2017-01-02 11:59:59.999992,48.0,7.6544799999999995,21.94516,18.40036,18400.36,3252.1643474820144,193.20378000000002,3445.368127482014,5851.049726618705,84.641656,5935.691382618705
2017-01-02 12:59:59.999992,47.3,7.26135,19.66273,20.375919999999997,20375.92,3601.3339179856116,213.94716,3815.281077985612,6479.249381294963,93.729232,6572.978613294963
2017-01-02 13:59:59.999992,49.2,6.32709,21.35474,21.518170000000005,21518.170000000006,3803.220442266188,225.94078500000006,4029.1612272661882,6842.468446043167,98.98358200000003,6941.452028043167
2017-01-02 14:59:59.999992,46.5,7.461390000000001,18.68066,20.35795,20357.949999999997,3598.157817446043,213.75847499999998,3811.916292446043,6473.535179856115,93.64656999999998,6567.181749856115
2017-01-02 15:59:59.999992,47.4,6.70464,14.40985,26.285510000000002,26285.510000000002,4645.8220642086335,275.997855,4921.819919208633,8358.413971223023,120.913346,8479.327317223022
2017-01-02 16:59:59.999991,48.1,5.25114,8.414280000000002,34.43458,34434.579999999994,6086.126216906474,361.56309,6447.689306906474,10949.700978417266,158.39906799999997,11108.100046417267
2017-01-02 17:59:59.999991,47.2,4.425590000000001,1.3781569999999999,41.396253,41396.253000000004,7316.564356672662,434.6606565000001,7751.225013172662,13163.412824460433,190.4227638,13353.835588260432
2017-01-02 18:59:59.999991,47.2,3.96963,0.0,43.23037,43230.37,7640.734640107914,453.91888500000005,8094.653525107914,13746.63564028777,198.859702,13945.49534228777
2017-01-02 19:59:59.999991,47.5,2.43422,0.0,45.065780000000004,45065.780000000006,7965.133454316548,473.1906900000001,8438.324144316548,14330.269611510794,207.30258800000001,14537.572199510794
2017-01-02 20:59:59.999991,44.9,3.32314,0.0,41.576859999999996,41576.85999999999,7348.485669424459,436.55702999999994,7785.042699424459,13220.84325179856,191.25355599999997,13412.09680779856
2017-01-02 21:59:59.999990,44.1,2.46027,0.0,41.63973,41639.73,7359.597602697842,437.2171650000001,7796.814767697842,13240.835007194246,191.54275800000002,13432.377765194246
2017-01-02 22:59:59.999990,40.5,2.06539,0.0,38.43461,38434.61,6793.109936510791,403.56340500000005,7196.673341510791,12221.652964028779,176.799206,12398.452170028779
2017-01-03 00:00:00.000000,38.4,3.18327,0.0,35.21673,35216.729999999996,6224.367009172661,369.775665,6594.142674172661,11198.413424460432,161.99695799999998,11360.410382460432
2017-01-03 00:59:59.999990,35.8,3.1161,0.0,32.683899999999994,32683.899999999994,5776.702973021582,343.18094999999994,6119.883923021582,10393.009928057552,150.34593999999998,10543.355868057552
2017-01-03 01:59:59.999990,35.1,3.28853,0.0,31.81147,31811.47,5622.505677877698,334.020435,5956.526112877698,10115.589741007196,146.332762,10261.922503007196
2017-01-03 02:59:59.999989,34.1,3.42761,0.0,30.67239,30672.39,5421.179433992806,322.060095,5743.239528992805,9753.378690647482,141.092994,9894.471684647482
2017-01-03 03:59:59.999989,33.3,2.98726,0.0,30.312739999999998,30312.739999999998,5357.613237050359,318.28377,5675.897007050359,9639.015165467625,139.438604,9778.453769467626
2017-01-03 04:59:59.999989,33.1,2.21809,0.0,30.88191,30881.91,5458.210963489209,324.260055,5782.471018489208,9820.003035971224,142.056786,9962.059821971223
2017-01-03 05:59:59.999989,33.3,2.5932600000000003,0.0,30.706739999999996,30706.739999999998,5427.250611151079,322.42077,5749.671381151079,9764.301496402877,141.251004,9905.552500402877
2017-01-03 06:59:59.999988,37.5,2.7175,0.0,34.7825,34782.5,6147.619199640289,365.21625,6512.835449640289,11060.334532374101,159.99949999999998,11220.334032374101
2017-01-03 07:59:59.999988,40.4,3.0719000000000003,2.95341,34.37469,34374.69,6075.540982553957,360.93424500000003,6436.475227553958,10930.656820143886,158.12357400000002,11088.780394143885
2017-01-03 08:59:59.999988,41.6,2.588,4.608836,34.403164000000004,34403.164000000004,6080.573608417267,361.23322200000007,6441.806830417267,10939.711142446045,158.25455440000002,11097.965696846046
2017-01-03 09:59:59.999988,45.3,3.21721,15.512990000000002,26.569799999999994,26569.799999999992,4696.068787769783,278.9828999999999,4975.051687769783,8448.814100719423,122.22107999999996,8571.035180719422
2017-01-03 10:59:59.999988,46.3,2.5525100000000003,14.418890000000001,29.328599999999998,29328.6,5183.671802158274,307.9503,5491.622102158274,9326.072805755395,134.91155999999998,9460.984365755396
2017-01-03 11:59:59.999987,47.4,2.73711,18.55766,26.10523,26105.23,4613.958546942446,274.104915,4888.063461942446,8301.087525179857,120.084058,8421.171583179857
2017-01-03 12:59:59.999987,48.1,4.74629,5.9282,37.42551,37425.51,6614.756956294965,392.96785500000004,7007.724811294965,11900.77368345324,172.15734600000002,12072.93102945324
2017-01-03 13:59:59.999987,48.1,5.51422,13.64694,28.93884,28938.84,5114.783825179856,303.85782,5418.641645179856,9202.134733812949,133.118664,9335.253397812949
2017-01-03 14:59:59.999987,48.2,8.64775,11.42521,28.12704,28127.04,4971.302555395684,295.33392000000003,5266.636475395684,8943.994014388489,129.384384,9073.37839838849
2017-01-03 15:59:59.999987,48.7,8.29834,6.0846979999999995,34.316962000000004,34316.96200000001,6065.337870035973,360.3281010000001,6425.665971035973,10912.300146762593,157.85802520000004,11070.158171962592
2017-01-03 16:59:59.999986,48.7,5.06323,8.461630000000001,35.175140000000006,35175.14000000001,6217.016201079137,369.3389700000001,6586.355171079137,11185.1884028777,161.80564400000003,11346.9940468777
2017-01-03 17:59:59.999986,47.6,5.04871,1.500331,41.050959,41050.958999999995,7255.535505269783,431.03506949999996,7686.570574769783,13053.614300719422,188.83441139999996,13242.448712119422
2017-01-03 18:59:59.999986,47.9,2.82558,0.0,45.074419999999996,45074.42,7966.660527697842,473.28141,8439.941937697842,14333.017007194245,207.342332,14540.359339194245
2017-01-03 19:59:59.999986,47.8,3.19009,0.0,44.60991,44609.909999999996,7884.560891546762,468.40405499999997,8352.964946546763,14185.309510791367,205.20558599999998,14390.515096791367
2017-01-03 20:59:59.999986,46.4,2.2167199999999996,0.0,44.183279999999996,44183.28,7809.156341007194,463.92444,8273.080781007195,14049.647309352516,203.243088,14252.890397352516
2017-01-03 21:59:59.999985,44.6,1.9130699999999998,0.0,42.686930000000004,42686.93,7544.68455233813,448.21276500000005,7992.89731733813,13573.829539568345,196.359878,13770.189417568345
2017-01-03 22:59:59.999985,41.8,2.2458299999999998,0.0,39.55417,39554.17,6990.986125719424,415.318785,7406.304910719425,12577.656935251798,181.94918199999998,12759.606117251798
2017-01-04 00:00:00.000000,38.8,3.65998,0.0,35.14002,35140.02,6210.808930575539,368.97021,6579.77914057554,11174.020748201438,161.64409199999997,11335.664840201438
2017-01-04 00:59:59.999985,36.2,6.74909,0.0,29.450910000000004,29450.910000000003,5205.289434712231,309.23455500000006,5514.523989712231,9364.965625899282,135.474186,9500.439811899281
2017-01-04 01:59:59.999984,35.0,9.52485,0.0,25.47515,25475.149999999998,4502.595306654676,267.489075,4770.084381654677,8100.731151079136,117.18569,8217.916841079135
2017-01-04 02:59:59.999984,34.0,8.375020000000001,0.0,25.62498,25624.98,4529.0769507194245,269.06229,4798.139240719424,8148.374935251799,117.87490799999999,8266.249843251799
2017-01-04 03:59:59.999984,33.1,4.58971,0.0,28.51029,28510.29,5039.039925,299.358045,5338.39797,9065.862000000001,131.147334,9197.009334
2017-01-04 04:59:59.999984,32.8,3.6517600000000003,0.0,29.148239999999998,29148.239999999998,5151.79414532374,306.05652,5457.85066532374,9268.720920863308,134.08190399999998,9402.802824863309
2017-01-04 05:59:59.999984,33.7,3.3870500000000003,0.0,30.31295,30312.95,5357.650353417266,318.285975,5675.936328417266,9639.081942446044,139.43957,9778.521512446045
2017-01-04 06:59:59.999983,36.7,3.75834,0.0,32.941660000000006,32941.66,5822.260662230217,345.88743000000005,6168.148092230217,10474.973899280578,151.53163600000002,10626.505535280578
2017-01-04 07:59:59.999983,40.9,4.07719,3.21517,33.607639999999996,33607.64,5939.969033812949,352.88022,6292.849253812949,10686.745956834531,154.595144,10841.341100834532
2017-01-04 08:59:59.999983,42.0,3.9615500000000003,10.140270000000001,27.898179999999996,27898.179999999997,4930.852785251798,292.93089,5223.783675251798,8871.21982733813,128.331628,8999.551455338129
2017-01-04 09:59:59.999983,46.1,6.34038,10.893578999999999,28.866041,28866.040999999997,5101.916994730216,303.0934305,5405.010425230216,9178.985699280576,132.78378859999998,9311.769487880576
2017-01-04 10:59:59.999983,46.3,6.3837600000000005,13.341505,26.574734999999997,26574.734999999997,4696.941022392086,279.0347175,4975.975739892086,8450.38335971223,122.24378099999998,8572.62714071223
2017-01-04 11:59:59.999982,46.0,4.12504,17.27019,24.604770000000002,24604.77,4348.76033794964,258.35008500000004,4607.11042294964,7823.962834532375,113.181942,7937.1447765323755
2017-01-04 12:59:59.999982,44.3,2.42908,22.41434,19.45658,19456.579999999998,3438.845533453237,204.29408999999998,3643.1396234532367,6186.912489208633,89.50026799999999,6276.412757208633
2017-01-04 13:59:59.999982,45.0,3.71361,14.94751,26.338879999999996,26338.879999999997,4655.254923741007,276.55824,4931.813163741007,8375.384863309353,121.15884799999999,8496.543711309352
2017-01-04 14:59:59.999982,46.9,3.99128,18.744799999999998,24.163919999999997,24163.92,4270.842479136691,253.72116,4524.563639136691,7683.778877697841,111.15403199999999,7794.932909697842
2017-01-04 15:59:59.999982,48.8,3.46498,7.99333,37.34169,37341.69,6599.942223561152,392.08774500000004,6992.029968561152,11874.120129496405,171.77177400000002,12045.891903496406
2017-01-04 16:59:59.999981,47.8,3.00522,3.8840459999999997,40.910734,40910.734,7230.751493129496,429.562707,7660.314200129496,13009.024768345324,188.1893764,13197.214144745323
2017-01-04 17:59:59.999981,47.5,1.7353699999999999,1.643539,44.121091,44121.091,7798.164770809353,463.27145550000006,8261.436226309354,14029.872102158275,202.9570186,14232.829120758275
2017-01-04 18:59:59.999981,48.0,2.32803,0.0,45.67197,45671.97,8072.2742660071945,479.55568500000004,8551.829951007194,14523.029309352518,210.091062,14733.120371352517
2017-01-04 19:59:59.999981,48.1,3.0853699999999997,0.0,45.014630000000004,45014.630000000005,7956.092967805756,472.65361500000006,8428.746582805756,14314.004647482016,207.06729800000002,14521.071945482016
2017-01-04 20:59:59.999981,45.8,4.96826,0.0,40.831739999999996,40831.74,7216.789729856115,428.73327,7645.522999856114,12983.90581294964,187.82600399999998,13171.731816949641
2017-01-04 21:59:59.999980,43.8,5.0715200000000005,0.0,38.72848,38728.479999999996,6845.049873381295,406.64903999999996,7251.698913381295,12315.099395683454,178.151008,12493.250403683454
2017-01-04 22:59:59.999980,40.2,6.512479999999999,0.0,33.687520000000006,33687.520000000004,5954.087392805757,353.71896000000004,6307.806352805757,10712.146647482015,154.96259200000003,10867.109239482015
2017-01-05 00:00:00.000000,37.4,5.10915,0.0,32.29085,32290.85,5707.233506294964,339.053925,6046.287431294964,10268.025683453237,148.53790999999998,10416.563593453237
2017-01-05 00:59:59.999980,35.8,4.70754,0.0,31.092459999999996,31092.459999999995,5495.424539928057,326.47083,5821.895369928057,9886.954906474819,143.02531599999998,10029.980222474818
2017-01-05 01:59:59.999979,34.1,3.49315,0.0,30.60685,30606.850000000002,5409.5955926259,321.37192500000003,5730.967517625901,9732.537913669066,140.79151000000002,9873.329423669067
2017-01-05 02:59:59.999979,33.2,2.48875,0.0,30.711250000000003,30711.250000000004,5428.047729316548,322.46812500000004,5750.515854316548,9765.735611510792,141.27175000000003,9907.007361510792
2017-01-05 03:59:59.999979,32.8,4.00337,0.0,28.796629999999997,28796.629999999997,5089.648974999999,302.364615,5392.01359,9156.913999999999,132.464498,9289.378497999998
2017-01-05 04:59:59.999979,32.5,3.62957,0.0,28.87043,28870.43,5102.692726798561,303.139515,5405.832241798561,9180.381338129497,132.803978,9313.185316129497
2017-01-05 05:59:59.999979,31.6,3.84243,0.0,27.75757,27757.57,4906.00072643885,291.45448500000003,5197.45521143885,8826.507870503598,127.684822,8954.192692503597
2017-01-05 06:59:59.999978,34.3,4.31332,0.0,29.986679999999996,29986.679999999997,5299.9838913669055,314.86014,5614.844031366905,9535.332776978415,137.93872799999997,9673.271504978415
2017-01-05 07:59:59.999978,39.9,4.06192,0.583939,35.254141,35254.140999999996,6230.979201564747,370.1684805,6601.147682064748,11210.309584172663,162.16904859999997,11372.478632772663
2017-01-05 08:59:59.999978,40.8,2.12596,6.15566,32.51838,32518.38,5747.448206115108,341.44299,6088.891196115108,10340.376949640287,149.584548,10489.961497640288
2017-01-05 09:59:59.999978,43.2,2.98192,15.44092,24.777160000000002,24777.160000000003,4379.22934028777,260.16018,4639.38952028777,7878.780374100721,113.97493600000001,7992.755310100721
2017-01-05 10:59:59.999978,44.8,6.2197,7.800210000000001,30.780089999999994,30780.089999999993,5440.214827877697,323.19094499999994,5763.405772877697,9787.625741007192,141.58841399999997,9929.214155007192
2017-01-05 11:59:59.999977,46.2,4.82348,9.78641,31.59011,31590.11,5583.381492266188,331.69615500000003,5915.077647266187,10045.200446043165,145.314506,10190.514952043166
2017-01-05 12:59:59.999977,47.0,4.220020000000001,16.67634,26.103640000000002,26103.640000000003,4613.6775230215835,274.08822000000004,4887.765743021583,8300.581928057556,120.076744,8420.658672057556
2017-01-05 13:59:59.999977,46.2,2.4977199999999997,15.88855,27.81373,27813.73,4915.926703417266,292.044165,5207.9708684172665,8844.365942446042,127.943158,8972.309100446042
2017-01-05 14:59:59.999977,47.2,2.09889,18.56106,26.540050000000004,26540.050000000003,4690.8106357913675,278.67052500000005,4969.481160791368,8439.35402877698,122.08423,8561.43825877698
2017-01-05 15:59:59.999977,47.3,2.05572,14.269009999999998,30.97527,30975.269999999997,5474.711839748201,325.24033499999996,5799.952174748201,9849.69017266187,142.48624199999998,9992.176414661872
2017-01-05 16:59:59.999976,47.6,2.28101,8.332139999999999,36.986850000000004,36986.850000000006,6537.226168165469,388.3619250000001,6925.588093165469,11761.286115107916,170.13951000000003,11931.425625107917
2017-01-05 17:59:59.999976,47.4,1.97709,1.4962579999999999,43.926652000000004,43926.652,7763.7987266906475,461.22984600000007,8225.028572690648,13968.043297841727,202.0625992,14170.105897041727
2017-01-05 18:59:59.999976,48.2,1.54677,0.0,46.65323,46653.23,8245.70667643885,489.8589150000001,8735.56559143885,14835.0558705036,214.604858,15049.6607285036
2017-01-05 19:59:59.999976,48.8,1.33555,0.0,47.46445,47464.45,8389.085434352517,498.376725,8887.462159352517,15093.012158273381,218.33647,15311.348628273381
2017-01-05 20:59:59.999975,47.1,1.99084,0.0,45.10916,45109.16,7972.800635251799,473.6461800000001,8446.446815251798,14344.063827338132,207.502136,14551.565963338131
2017-01-05 21:59:59.999975,46.0,2.25156,0.0,43.74844,43748.44,7732.300717266188,459.35862000000003,8191.659337266188,13911.374446043166,201.242824,14112.617270043167
2017-01-05 22:59:59.999975,42.2,1.67133,0.0,40.528670000000005,40528.670000000006,7163.223742625901,425.55103500000007,7588.774777625901,12887.533913669067,186.43188200000003,13073.965795669068
2017-01-05 23:59:59.999975,39.4,3.20412,0.0,36.195879999999995,36195.88,6397.426488489208,380.05674,6777.483228489208,11509.769035971223,166.501048,11676.270083971223
2017-01-06 00:59:59.999975,37.3,2.62438,0.0,34.675619999999995,34675.619999999995,6128.728736330935,364.09400999999997,6492.822746330935,11026.348230215826,159.50785199999999,11185.856082215827
2017-01-06 01:59:59.999974,35.7,4.38159,0.0,31.318410000000004,31318.410000000003,5535.359983273383,328.84330500000004,5864.203288273383,9958.803755395686,144.06468600000002,10102.868441395685
2017-01-06 02:59:59.999974,34.7,2.64396,0.0,32.05604,32056.040000000005,5665.732105755396,336.58842000000004,6002.320525755396,10193.35948201439,147.45778400000003,10340.81726601439
2017-01-06 03:59:59.999974,34.2,1.79614,0.0,32.40386,32403.86,5727.207414028777,340.24053000000004,6067.447944028777,10303.961237410072,149.057756,10453.018993410073
2017-01-06 04:59:59.999974,34.1,2.6069299999999997,0.0,31.493070000000003,31493.070000000003,5566.23019586331,330.67723500000005,5896.90743086331,10014.34312230216,144.868122,10159.21124430216
2017-01-06 05:59:59.999974,35.2,1.9844300000000001,0.0,33.21557,33215.57,5870.672776798561,348.763485,6219.436261798562,10562.073338129496,152.791622,10714.864960129496
2017-01-06 06:59:59.999973,38.1,1.1881199999999998,0.0,36.911880000000004,36911.880000000005,6523.975625179857,387.5747400000001,6911.550365179857,11737.44673381295,169.79464800000002,11907.24138181295
2017-01-06 07:59:59.999973,41.3,1.28833,0.9591778000000001,39.052492199999996,39052.49219999999,6902.317281464028,410.0511680999999,7312.368449564028,12418.130613237408,179.64146411999997,12597.77207735741
2017-01-06 08:59:59.999973,42.5,0.828048,4.83737,36.834582,36834.581999999995,6510.313620755395,386.763111,6897.0767317553955,11712.867082014389,169.43907719999999,11882.30615921439
2017-01-06 09:59:59.999973,44.6,0.736696,8.2555,35.607804,35607.804000000004,6293.487228561152,373.88194200000004,6667.369170561152,11322.769329496405,163.79589840000003,11486.565227896404
2017-01-06 10:59:59.999973,46.0,0.8365220000000001,15.861220000000001,29.302257999999995,29302.257999999994,5179.015995791366,307.673709,5486.689704791365,9317.696428776977,134.79038679999996,9452.486815576976
2017-01-06 11:59:59.999972,47.2,1.8223099999999999,21.7544,23.62329,23623.29,4175.2890437050355,248.04454500000003,4423.333588705035,7511.866316546764,108.667134,7620.5334505467645
2017-01-06 12:59:59.999972,45.5,1.49034,22.36941,21.640249999999998,21640.25,3824.7974235611514,227.22262500000002,4052.0200485611513,6881.288129496403,99.54514999999999,6980.833279496403
2017-01-06 13:59:59.999972,46.9,3.9034,21.32455,21.672050000000002,21672.050000000003,3830.417901978418,227.55652500000005,4057.974426978418,6891.4000719424475,99.69143000000001,6991.091501942447
2017-01-06 14:59:59.999972,48.2,4.50572,9.49634,34.19794,34197.94,6044.301373741008,359.07837000000006,6403.3797437410085,10874.452863309354,157.31052400000002,11031.763387309355
2017-01-06 15:59:59.999972,48.2,3.74609,10.60792,33.84599,33845.99,5982.096110251798,355.382895,6337.479005251797,10762.537827338128,155.691554,10918.22938133813
2017-01-06 16:59:59.999971,48.3,2.01772,8.499709999999999,37.78257,37782.57,6677.8653847122305,396.716985,7074.5823697122305,12014.313625899282,173.799822,12188.113447899283
2017-01-06 17:59:59.999971,47.5,1.88902,1.609953,44.001027,44001.027,7776.944106636692,462.01078350000006,8238.954890136692,13991.693477697843,202.4047242,14194.098201897843
2017-01-06 18:59:59.999971,47.0,1.4454,0.0,45.5546,45554.6,8051.529751798561,478.3233,8529.85305179856,14485.707338129496,209.55115999999998,14695.258498129497
2017-01-06 19:59:59.999971,46.9,1.49827,0.0,45.40173,45401.73,8024.510804136691,476.71816500000006,8501.228969136691,14437.096877697843,208.847958,14645.944835697843
2017-01-06 20:59:59.999970,45.6,1.30752,0.0,44.292480000000005,44292.48,7828.456851798563,465.07104000000004,8293.527891798563,14084.371338129498,203.745408,14288.116746129499
2017-01-06 21:59:59.999970,43.8,2.2177399999999996,0.0,41.58226,41582.259999999995,7349.44009028777,436.61373,7786.05382028777,13222.56037410072,191.278396,13413.83877010072
2017-01-06 22:59:59.999970,41.3,2.67801,0.0,38.62199,38621.99,6826.2283404676255,405.530895,7231.759235467625,12281.237107913668,177.66115399999998,12458.898261913668
2017-01-06 23:59:59.999970,39.1,2.71229,0.0,36.38771,36387.71,6431.3314059352515,382.070955,6813.402360935252,11570.768215827338,167.383466,11738.151681827338
2017-01-07 00:59:59.999970,37.1,2.75135,0.0,34.34865,34348.65,6070.938553057555,360.66082500000005,6431.5993780575545,10922.376474820143,158.00379,11080.380264820144
2017-01-07 01:59:59.999969,35.2,2.8421399999999997,0.0,32.35786,32357.86,5719.077162230215,339.75753000000003,6058.834692230215,10289.333899280575,148.846156,10438.180055280574
2017-01-07 02:59:59.999969,34.5,2.34363,0.0,32.15637,32156.370000000003,5683.464891906475,337.64188500000006,6021.106776906475,10225.262978417268,147.91930200000002,10373.182280417268
2017-01-07 03:59:59.999969,34.0,4.57374,0.0,29.42626,29426.26,5200.9326802158275,308.97573,5509.908410215828,9357.12728057554,135.360796,9492.48807657554
2017-01-07 04:59:59.999969,33.9,4.34131,0.0,29.55869,29558.69,5224.338968165467,310.366245,5534.705213165467,9399.238115107913,135.96997399999998,9535.208089107913
2017-01-07 05:59:59.999969,33.9,4.38425,0.0,29.515749999999997,29515.749999999996,5216.749554856115,309.915375,5526.664929856114,9385.58381294964,135.77245,9521.356262949641
2017-01-07 06:59:59.999968,35.3,11.3515,0.0,23.948499999999996,23948.499999999996,4232.76815647482,251.45924999999997,4484.22740647482,7615.278417266186,110.16309999999999,7725.441517266186
2017-01-07 07:59:59.999968,36.6,12.1169,1.65198117,22.83111883,22831.11883,4035.27706371241,239.72674771500002,4275.00381142741,7259.967282633093,105.023146618,7364.990429251094
2017-01-07 08:59:59.999968,38.5,13.3755,9.535530000000001,15.588969999999996,15588.969999999996,2755.2663343525173,163.68418499999996,2918.9505193525174,4957.06815827338,71.70926199999998,5028.77742027338
2017-01-07 09:59:59.999968,41.8,13.4218,13.20259,15.175609999999999,15175.609999999999,2682.2071847122297,159.343905,2841.55108971223,4825.625625899281,69.807806,4895.433431899281
2017-01-07 10:59:59.999968,42.9,13.893799999999999,18.03712,10.969079999999998,10969.079999999998,1938.7257043165464,115.17533999999999,2053.901044316546,3488.009611510791,50.45776799999999,3538.467379510791
2017-01-07 11:59:59.999967,43.6,14.5398,20.27618,8.784020000000002,8784.020000000002,1552.5281392086335,92.23221000000002,1644.7603492086337,2793.1919712230224,40.40649200000001,2833.5984632230225
2017-01-07 12:59:59.999967,44.9,14.1867,19.487569999999998,11.225729999999999,11225.73,1984.0872070143885,117.870165,2101.9573720143885,3569.6206187050357,51.638358,3621.258976705036
2017-01-07 13:59:59.999967,44.2,9.353290000000001,21.56361,13.283100000000001,13283.1,2347.7162535971224,139.47255,2487.1888035971224,4223.834676258993,61.10226,4284.936936258992
2017-01-07 14:59:59.999967,44.8,7.59637,19.04333,18.160299999999996,18160.299999999996,3209.7350377697835,190.68314999999996,3400.4181877697833,5774.714100719424,83.53737999999998,5858.251480719424
2017-01-07 15:59:59.999966,45.1,8.85082,11.05854,25.190640000000002,25190.640000000003,4452.309699280576,264.50172000000003,4716.811419280576,8010.261064748202,115.87694400000001,8126.138008748202
2017-01-07 16:59:59.999966,45.9,7.022819999999999,7.187390000000001,31.689789999999995,31689.789999999994,5600.99939442446,332.74279499999994,5933.74218942446,10076.89725179856,145.77303399999997,10222.67028579856
2017-01-07 17:59:59.999966,46.1,7.47587,1.681434,36.942696,36942.695999999996,6529.422186906475,387.898308,6917.320494906475,11747.245778417266,169.93640159999998,11917.182180017266
2017-01-07 18:59:59.999966,46.6,4.954,0.0,41.646,41646.0,7360.705791366907,437.283,7797.988791366907,13242.828776978418,191.5716,13434.400376978418
2017-01-07 19:59:59.999966,45.5,3.0835500000000002,0.0,42.41645,42416.45,7496.878671762589,445.372725,7942.251396762589,13487.820791366905,195.11567,13682.936461366904
2017-01-07 20:59:59.999965,44.8,3.12284,0.0,41.67716,41677.16,7366.2131532374115,437.61018000000007,7803.823333237411,13252.737208633096,191.71493600000002,13444.452144633096
2017-01-07 21:59:59.999965,42.8,4.810989999999999,0.0,37.98901,37989.01,6714.352540827339,398.884605,7113.237145827339,12079.95857553957,174.749446,12254.708021539569
2017-01-07 22:59:59.999965,40.7,7.0495600000000005,0.0,33.65044,33650.44,5947.5337028776985,353.32962000000003,6300.863322877699,10700.355741007195,154.792024,10855.147765007196
2017-01-07 23:59:59.999965,38.3,5.2118199999999995,0.0,33.088179999999994,33088.17999999999,5848.157281654675,347.4258899999999,6195.5831716546745,10521.565151079136,152.20562799999996,10673.770779079136
2017-01-08 00:59:59.999965,36.3,6.669449999999999,0.0,29.63055,29630.55,5237.039835431655,311.12077500000004,5548.160610431655,9422.088561151078,136.30052999999998,9558.389091151079
2017-01-08 01:59:59.999964,33.5,4.28331,0.0,29.21669,29216.69,5163.892313489208,306.775245,5470.667558489208,9290.487035971222,134.396774,9424.883809971223
2017-01-08 02:59:59.999964,32.7,3.41746,0.0,29.282540000000004,29282.540000000005,5175.530945683454,307.4666700000001,5482.997615683454,9311.42638848921,134.69968400000002,9446.126072489209
2017-01-08 03:59:59.999964,33.2,3.2610300000000003,0.0,29.93897,29938.97,5291.551406294965,314.359185,5605.910591294965,9520.16168345324,137.71926200000001,9657.88094545324
2017-01-08 04:59:59.999964,31.3,3.62903,0.0,27.67097,27670.97,4890.6946437050365,290.545185,5181.239828705036,8798.970316546764,127.286462,8926.256778546764
2017-01-08 05:59:59.999964,31.9,3.1885100000000004,0.0,28.711489999999998,28711.489999999998,5074.600939388489,301.470645,5376.071584388489,9129.840705035971,132.07285399999998,9261.913559035971
2017-01-08 06:59:59.999963,32.6,3.77345,0.0,28.82655,28826.55,5094.937173561151,302.67877500000003,5397.6159485611515,9166.428129496402,132.60213,9299.030259496401
2017-01-08 07:59:59.999963,35.1,4.242430000000001,1.160719,29.696851000000002,29696.851000000002,5248.758179442447,311.81693550000006,5560.575114942447,9443.171325179857,136.60551460000002,9579.776839779857
2017-01-08 08:59:59.999963,37.0,5.11803,3.7575149999999997,28.124454999999998,28124.454999999998,4970.845670593525,295.3067775,5266.152448093525,8943.172021582734,129.372493,9072.544514582734
